state,city,zip
"Алтайский Край, RU","Вишневка, RU","658259, RU"
"Алтайский Край, RU","Круглое, RU","658261, RU"
"Алтайский Край, RU","Валовой Кордон, RU","658263, RU"
"Алтайский Край, RU","Шадруха, RU","658268, RU"
"Алтайский Край, RU","Угловское, RU","658270, RU"
"Алтайский Край, RU","Озерно-Кузнецово, RU","658272, RU"
"Алтайский Край, RU","Симоново, RU","658273, RU"
"Алтайский Край, RU","Лаптев Лог, RU","658274, RU"
"Алтайский Край, RU","Наумовка, RU","658275, RU"
"Алтайский Край, RU","Топольное, RU","658276, RU"
"Алтайский Край, RU","Мирный, RU","658277, RU"
"Алтайский Край, RU","Павловка, RU","658278, RU"
"Алтайский Край, RU","Новоегорьевское, RU","658280, RU"
"Алтайский Край, RU","Шубинка, RU","658284, RU"
"Алтайский Край, RU","Борисовка, RU","658285, RU"
"Алтайский Край, RU","Малая Шелковка, RU","658286, RU"
"Алтайский Край, RU","Сросты, RU","658287, RU"
"Алтайский Край, RU","Титовка, RU","658288, RU"
"Алтайский Край, RU","Кругло-Семенцы, RU","658289, RU"
"Алтайский Край, RU","Первомайское, RU","658291, RU"
"Алтайский Край, RU","Перешеечный, RU","658292, RU"
"Алтайский Край, RU","Лебяжье, RU","658293, RU"
"Алтайский Край, RU","Мирный, RU","658295, RU"
"Алтайский Край, RU","Курья, RU","658320, RU"
"Алтайский Край, RU","Краснознаменский, RU","658322, RU"
"Алтайский Край, RU","Кузнецово, RU","658323, RU"
"Алтайский Край, RU","Трусово, RU","658324, RU"
"Алтайский Край, RU","Новофирсово, RU","658325, RU"
"Алтайский Край, RU","Усть-Таловка, RU","658330, RU"
"Алтайский Край, RU","Казанцево, RU","658331, RU"
"Алтайский Край, RU","Колывань, RU","658332, RU"
"Алтайский Край, RU","Бугрышиха, RU","658334, RU"
"Алтайский Край, RU","Ивановка, RU","658335, RU"
"Алтайский Край, RU","Горновка, RU","658336, RU"
"Алтайский Край, RU","Краснощеково, RU","658340, RU"
"Алтайский Край, RU","Акимовка, RU","658342, RU"
"Алтайский Край, RU","Карпово-Второе, RU","658343, RU"
"Алтайский Край, RU","Суетка, RU","658344, RU"
"Алтайский Край, RU","Березовка, RU","658345, RU"
"Алтайский Край, RU","Харлово, RU","658346, RU"
"Алтайский Край, RU","Усть-Белое, RU","658347, RU"
"Алтайский Край, RU","Маралиха, RU","658350, RU"
"Алтайский Край, RU","Куйбышево, RU","658351, RU"
"Алтайский Край, RU","Чинета, RU","658352, RU"
"Алтайский Край, RU","Усть-Чагырка, RU","658353, RU"
"Алтайский Край, RU","Усть-Пустынка, RU","658354, RU"
"Алтайский Край, RU","Усть-Козлуха, RU","658355, RU"
"Алтайский Край, RU","Новошипуново, RU","658356, RU"
"Алтайский Край, RU","Верх-Камышенка, RU","658357, RU"
"Алтайский Край, RU","Верх-Камышенка 1, RU","658358, RU"
"Алтайский Край, RU","Быково, RU","658362, RU"
"Алтайский Край, RU","Хлопуново, RU","658363, RU"
"Алтайский Край, RU","Горьковское, RU","658364, RU"
"Алтайский Край, RU","Красный Яр, RU","658365, RU"
"Алтайский Край, RU","Нечунаево, RU","658366, RU"
"Алтайский Край, RU","Белоглазово, RU","658370, RU"
"Алтайский Край, RU","Бестужево, RU","658371, RU"
"Алтайский Край, RU","Тугозвоново, RU","658372, RU"
"Алтайский Край, RU","Кузнечиха, RU","658374, RU"
"Алтайский Край, RU","Ельцовка, RU","658375, RU"
"Алтайский Край, RU","Комариха, RU","658376, RU"
"Алтайский Край, RU","Самсоново, RU","658377, RU"
"Алтайский Край, RU","Усть-Порозиха, RU","658378, RU"
"Алтайский Край, RU","Кособоково, RU","658379, RU"
"Алтайский Край, RU","Первомайское, RU","658380, RU"
"Алтайский Край, RU","Новоивановка, RU","658381, RU"
"Алтайский Край, RU","Родино, RU","658382, RU"
"Алтайский Край, RU","Порожнее, RU","658383, RU"
"Алтайский Край, RU","Баталово, RU","658384, RU"
"Алтайский Край, RU","Бобровка, RU","658385, RU"
"Алтайский Край, RU","Зеркалы, RU","658386, RU"
"Алтайский Край, RU","Коробейниково, RU","658387, RU"
"Алтайский Край, RU","Урлапово, RU","658388, RU"
"Алтайский Край, RU","Ильинка, RU","658389, RU"
"Алтайский Край, RU","Шипуново, RU","658390, RU"
"Алтайский Край, RU","Шипуново 1, RU","658391, RU"
"Алтайский Край, RU","Шипуново 2, RU","658392, RU"
"Алтайский Край, RU","Ремовский, RU","658400, RU"
"Алтайский Край, RU","Локоть, RU","658401, RU"
"Алтайский Край, RU","Новенькое, RU","658402, RU"
"Алтайский Край, RU","Советский Путь, RU","658403, RU"
"Алтайский Край, RU","Устьянка, RU","658405, RU"
"Алтайский Край, RU","Покровка, RU","658411, RU"
"Алтайский Край, RU","Самарка, RU","658412, RU"
"Алтайский Край, RU","Гилево, RU","658413, RU"
"Алтайский Край, RU","Александровка, RU","658414, RU"
"Алтайский Край, RU","Георгиевка, RU","658415, RU"
"Алтайский Край, RU","Николаевка, RU","658416, RU"
"Алтайский Край, RU","Кировский, RU","658417, RU"
"Алтайский Край, RU","Успенка, RU","658418, RU"
"Алтайский Край, RU","Золотуха, RU","658419, RU"
"Алтайский Край, RU","Горняк, RU","658420, RU"
"Алтайский Край, RU","Горняк 1, RU","658421, RU"
"Алтайский Край, RU","Горняк 2, RU","658422, RU"
"Алтайский Край, RU","Горняк 3, RU","658423, RU"
"Алтайский Край, RU","Горняк 4, RU","658424, RU"
"Алтайский Край, RU","Масальский, RU","658430, RU"
"Алтайский Край, RU","Вторая Каменка, RU","658431, RU"
"Алтайский Край, RU","Третьяково, RU","658440, RU"
"Алтайский Край, RU","Михайловка, RU","658441, RU"
"Алтайский Край, RU","Крючки, RU","658442, RU"
"Алтайский Край, RU","Садовый, RU","658445, RU"
"Алтайский Край, RU","Староалейское, RU","658450, RU"
"Алтайский Край, RU","Корболиха, RU","658452, RU"
"Алтайский Край, RU","Первокаменка, RU","658453, RU"
"Алтайский Край, RU","Шипуниха, RU","658454, RU"
"Алтайский Край, RU","Семеновка, RU","658455, RU"
"Алтайский Край, RU","Новоалейское, RU","658456, RU"
"Алтайский Край, RU","Плоское, RU","658457, RU"
"Алтайский Край, RU","Екатерининское, RU","658458, RU"
"Алтайский Край, RU","Первомайский, RU","658459, RU"
"Алтайский Край, RU","Локоток, RU","658461, RU"
"Алтайский Край, RU","Октябрьский, RU","658462, RU"
"Алтайский Край, RU","Кузьминка, RU","658463, RU"
"Алтайский Край, RU","Никольск, RU","658464, RU"
"Алтайский Край, RU","Саввушка, RU","658465, RU"
"Алтайский Край, RU","Карамышево, RU","658467, RU"
"Алтайский Край, RU","Предгорный, RU","658469, RU"
"Алтайский Край, RU","Беспаловский, RU","658471, RU"
"Алтайский Край, RU","Лазурка, RU","658473, RU"
"Алтайский Край, RU","Барановка, RU","658474, RU"
"Алтайский Край, RU","Таловка, RU","658475, RU"
"Алтайский Край, RU","Таловка 1, RU","658476, RU"
"Алтайский Край, RU","Змеиногорск, RU","658480, RU"
"Алтайский Край, RU","Змеиногорск, RU","658481, RU"
"Алтайский Край, RU","Нижнечуманка, RU","658501, RU"
"Алтайский Край, RU","Павловка, RU","658502, RU"
"Алтайский Край, RU","Ситниково, RU","658503, RU"
"Алтайский Край, RU","Верх-Чуманка, RU","658505, RU"
